timestamp,src_mac,dst_mac,eth_type,src_ip,dst_ip,protocol,src_port,dst_port,label
1778434213.5228686,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778434737.8090813,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778434999.9489307,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778435524.2401328,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778436048.5250254,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778436310.6724224,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778436834.960041,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778436867.0643182,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778436867.0683045,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778436880.8236935,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778436880.8276339,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778437621.3889377,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778437883.5390887,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778438145.6831555,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778438669.965534,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778439194.2559245,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778439980.6850235,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778440242.832274,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778440467.0805244,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778440467.0846496,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778440480.837434,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778440480.8416584,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778440504.9761288,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778441553.5490193,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778441815.699042,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778442077.843103,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778442602.1249537,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778442864.2725956,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778443650.7009704,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778443912.848805,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778444067.181832,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778444067.185704,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778444080.8515139,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778444080.8556168,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778444699.2798095,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778444961.4211223,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778445485.7178013,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778445485.7187598,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778446272.1407754,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778446272.1435173,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778447320.7171512,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778447320.7207413,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778447667.1829817,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778447667.1868622,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778447680.865111,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778447680.8692193,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778448369.2929952,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778448631.439872,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778449155.7339158,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778449155.7347758,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778449942.157205,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778450204.3040993,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778450990.7361042,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778451252.877022,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778451267.194292,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778451267.1977463,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778451280.8793454,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778451280.8829792,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778452039.3096695,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778452039.3133645,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778453087.8930907,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778453087.893953,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778453350.0288663,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778454136.4641764,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778454660.75241,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778454867.2947881,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778454867.2991607,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778454880.8935623,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778454880.897746,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778454922.893158,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778455709.3284364,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778455971.4689062,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778457020.0516882,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778457282.188754,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778457282.1943464,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778458068.62565,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778458068.6269984,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778458467.3345103,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778458467.3387182,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778458480.9069757,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778458480.9113195,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778458855.0514114,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778459379.3438685,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778459641.4851165,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778460427.9229078,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778460952.2050614,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778461214.3548882,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778461476.5320182,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778461738.640059,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778462067.4348185,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778462067.4385726,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778462080.911023,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778462080.9153576,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778462525.0689197,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778463049.3601298,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778463311.5011559,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778464360.0821931,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778464622.220918,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778464622.2263713,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778465408.6583948,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778465408.6593127,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778465667.53567,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778465667.5392575,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778465680.9243393,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778465680.9284751,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778466195.0848641,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778466719.3729594,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778466981.520003,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778468030.099071,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778468292.237022,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778468554.3869355,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778468816.5281267,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778469078.6733003,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778469267.5500581,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778469267.5540102,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778469280.938932,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778469280.9428368,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778470127.245049,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778470651.5329928,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778470913.680608,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778471700.1160917,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778472224.3966508,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778472486.5455594,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778472486.5480373,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778472867.5638454,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778472867.564541,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778472880.949917,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778472880.951,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778473010.8283696,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778473797.2616348,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778474059.4060323,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778474583.69721,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778475370.163224,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778475894.4129314,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778476418.7040896,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778476418.7057862,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778476467.5801816,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778476467.584,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778476480.9572225,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778476480.959494,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778476942.9944634,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778477729.421244,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778477991.5653844,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778478515.856606,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778479040.1483078,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778479564.4290981,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778480067.620583,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778480067.6245985,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778480080.9703588,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778480080.9737537,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778480350.865226,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778480350.8656614,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778480613.0082285,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778481923.723966,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778481923.7244277,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778482185.8723128,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778482972.3081276,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778483234.4449265,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778483667.6245673,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778483667.628294,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778483680.9717872,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778483680.9746733,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778484020.883209,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778484283.0268555,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778484283.0279038,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778485593.7393153,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778485855.8849428,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778486380.1757312,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778486380.1780317,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778486904.4611661,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778487267.7254446,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778487267.7298942,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778487280.9725986,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778487280.9760334,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778487690.8925545,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778487690.8929043,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778487953.0402565,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778489001.6131117,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778489525.8993134,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778490050.1959114,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778490312.3362827,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778490836.621027,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778490867.8179686,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778490867.8221915,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778490880.9845066,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778490880.9885912,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778491098.771096,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778491623.0561697,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778491885.200764,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778492671.6288774,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778493195.9171112,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778493458.0671813,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778493982.3522072,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778494467.8241606,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778494467.8250961,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778494480.997553,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778494481.035933,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778494768.781135,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778495030.930858,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778495293.0730026,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778495817.360315,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778496341.6447928,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778497128.0769477,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778497128.084026,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778497914.5124128,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778498067.9014082,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778498067.9049091,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778498081.010686,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778498081.0144656,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778498176.6531162,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778498438.8027997,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778498963.08822,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778499487.3760526,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778500011.6610262,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778500798.092995,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778501060.243137,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778501667.9186494,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778501667.922851,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778501681.0220494,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778501681.025415,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778501846.6688824,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778501846.6715817,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778502108.8191338,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778502633.104413,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778503157.388251,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778503419.5330162,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778504730.2528255,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778504992.3991866,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778505267.9844086,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778505267.9877584,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778505281.0362096,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778505281.0390208,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778505516.6852443,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778505516.6887915,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778505778.8322582,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778506565.2641385,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778506827.4084117,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
