timestamp,src_mac,dst_mac,eth_type,src_ip,dst_ip,protocol,src_port,dst_port,label
1778378961.3696873,00:00:00:00:00:02,00:00:00:00:00:01,2048,72.245.125.102,10.0.1.1,6,61054,962,0
1778378961.3717299,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378961.3745403,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378961.400238,00:00:00:00:00:02,00:00:00:00:00:01,2048,242.57.152.65,10.0.1.1,6,57384,881,0
1778378961.4206219,00:00:00:00:00:02,00:00:00:00:00:01,2048,27.151.213.208,10.0.1.1,6,14902,987,0
1778378961.452732,00:00:00:00:00:02,00:00:00:00:00:01,2048,126.161.226.128,10.0.1.1,6,25744,417,0
1778378961.4917853,00:00:00:00:00:02,00:00:00:00:00:01,2048,235.223.52.15,10.0.1.1,6,17536,154,0
1778378961.4983418,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378961.5008698,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378961.5242953,00:00:00:00:00:02,00:00:00:00:00:01,2048,97.168.174.212,10.0.1.1,6,42303,398,0
1778378961.5469348,00:00:00:00:00:02,00:00:00:00:00:01,2048,174.166.15.113,10.0.1.1,6,16914,262,0
1778378961.5724757,00:00:00:00:00:02,00:00:00:00:00:01,2048,230.238.54.209,10.0.1.1,6,51334,945,0
1778378961.5984738,00:00:00:00:00:02,00:00:00:00:00:01,2048,40.80.243.180,10.0.1.1,6,6209,436,0
1778378961.628576,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378961.6288984,00:00:00:00:00:02,00:00:00:00:00:01,2048,7.22.82.29,10.0.1.1,6,1595,559,0
1778378961.6299236,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378961.649445,00:00:00:00:00:02,00:00:00:00:00:01,2048,94.34.207.128,10.0.1.1,6,21732,583,0
1778378961.6704285,00:00:00:00:00:02,00:00:00:00:00:01,2048,147.170.233.49,10.0.1.1,6,36116,95,0
1778378961.7013612,00:00:00:00:00:02,00:00:00:00:00:01,2048,204.40.230.251,10.0.1.1,6,2043,248,0
1778378961.729234,00:00:00:00:00:02,00:00:00:00:00:01,2048,15.1.156.2,10.0.1.1,6,58884,299,0
1778378961.7587059,00:00:00:00:00:02,00:00:00:00:00:01,2048,3.162.4.138,10.0.1.1,6,49444,128,0
1778378961.759207,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378961.7611036,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378961.781669,00:00:00:00:00:02,00:00:00:00:00:01,2048,77.203.135.189,10.0.1.1,6,9723,226,0
1778378961.8106015,00:00:00:00:00:02,00:00:00:00:00:01,2048,184.192.130.30,10.0.1.1,6,31583,605,0
1778378961.8302,00:00:00:00:00:02,00:00:00:00:00:01,2048,6.139.130.74,10.0.1.1,6,27232,458,0
1778378961.8563693,00:00:00:00:00:02,00:00:00:00:00:01,2048,62.159.67.107,10.0.1.1,6,55652,206,0
1778378961.8739917,00:00:00:00:00:02,00:00:00:00:00:01,2048,232.129.225.208,10.0.1.1,6,35839,630,0
1778378961.8763986,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378961.876904,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378961.8997812,00:00:00:00:00:02,00:00:00:00:00:01,2048,125.69.189.55,10.0.1.1,6,33850,665,0
1778378961.9264686,00:00:00:00:00:02,00:00:00:00:00:01,2048,79.140.9.115,10.0.1.1,6,60979,820,0
1778378961.953394,00:00:00:00:00:02,00:00:00:00:00:01,2048,100.203.137.112,10.0.1.1,6,53784,914,0
1778378961.9683218,00:00:00:00:00:02,00:00:00:00:00:01,2048,24.173.99.35,10.0.1.1,6,60178,628,0
1778378961.9888144,00:00:00:00:00:02,00:00:00:00:00:01,2048,21.45.82.179,10.0.1.1,6,54935,251,0
1778378962.0057254,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378962.0063207,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378962.010748,00:00:00:00:00:02,00:00:00:00:00:01,2048,34.62.49.108,10.0.1.1,6,53040,805,0
1778378962.0287616,00:00:00:00:00:02,00:00:00:00:00:01,2048,76.247.140.45,10.0.1.1,6,33727,375,0
1778378962.0480406,00:00:00:00:00:02,00:00:00:00:00:01,2048,198.198.54.143,10.0.1.1,6,17736,227,0
1778378962.064649,00:00:00:00:00:02,00:00:00:00:00:01,2048,126.150.23.95,10.0.1.1,6,21364,148,0
1778378962.086042,00:00:00:00:00:02,00:00:00:00:00:01,2048,85.43.97.187,10.0.1.1,6,37217,563,0
1778378962.1050866,00:00:00:00:00:02,00:00:00:00:00:01,2048,231.231.238.164,10.0.1.1,6,31681,523,0
1778378962.1268156,00:00:00:00:00:02,00:00:00:00:00:01,2048,173.23.44.191,10.0.1.1,6,54027,1013,0
1778378962.1280599,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378962.1285844,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378962.1427789,00:00:00:00:00:02,00:00:00:00:00:01,2048,187.75.173.225,10.0.1.1,6,54767,712,0
1778378962.162798,00:00:00:00:00:02,00:00:00:00:00:01,2048,170.107.160.43,10.0.1.1,6,27704,389,0
1778378962.175866,00:00:00:00:00:02,00:00:00:00:00:01,2048,16.164.31.34,10.0.1.1,6,54806,759,0
1778378962.1888416,00:00:00:00:00:02,00:00:00:00:00:01,2048,166.106.228.185,10.0.1.1,6,27400,347,0
1778378962.2050376,00:00:00:00:00:02,00:00:00:00:00:01,2048,125.66.53.175,10.0.1.1,6,60566,272,0
1778378962.2218585,00:00:00:00:00:02,00:00:00:00:00:01,2048,244.244.254.187,10.0.1.1,6,21190,400,0
1778378962.2371426,00:00:00:00:00:02,00:00:00:00:00:01,2048,197.130.5.20,10.0.1.1,6,25375,529,0
1778378962.2454848,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378962.2463417,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378962.257892,00:00:00:00:00:02,00:00:00:00:00:01,2048,211.106.63.187,10.0.1.1,6,63672,313,0
1778378962.2738373,00:00:00:00:00:02,00:00:00:00:00:01,2048,48.69.189.50,10.0.1.1,6,1838,19,0
1778378962.2920384,00:00:00:00:00:02,00:00:00:00:00:01,2048,206.145.240.31,10.0.1.1,6,48840,352,0
1778378962.3128765,00:00:00:00:00:02,00:00:00:00:00:01,2048,174.154.102.12,10.0.1.1,6,58105,97,0
1778378962.3325706,00:00:00:00:00:02,00:00:00:00:00:01,2048,76.241.108.234,10.0.1.1,6,29219,61,0
1778378962.3667355,00:00:00:00:00:02,00:00:00:00:00:01,2048,55.163.149.70,10.0.1.1,6,44121,564,0
1778378962.3776145,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378962.3807485,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378962.3906975,00:00:00:00:00:02,00:00:00:00:00:01,2048,106.146.198.157,10.0.1.1,6,47941,205,0
1778378962.4188683,00:00:00:00:00:02,00:00:00:00:00:01,2048,246.173.25.11,10.0.1.1,6,27784,594,0
1778378962.4480321,00:00:00:00:00:02,00:00:00:00:00:01,2048,21.105.148.217,10.0.1.1,6,22897,441,0
1778378962.4666834,00:00:00:00:00:02,00:00:00:00:00:01,2048,104.243.247.245,10.0.1.1,6,24728,191,0
1778378962.4903996,00:00:00:00:00:02,00:00:00:00:00:01,2048,88.103.137.46,10.0.1.1,6,15863,627,0
1778378962.496805,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378962.4983745,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378962.5120661,00:00:00:00:00:02,00:00:00:00:00:01,2048,16.48.109.64,10.0.1.1,6,34899,450,0
1778378962.5427225,00:00:00:00:00:02,00:00:00:00:00:01,2048,53.178.78.22,10.0.1.1,6,4985,168,0
1778378962.572574,00:00:00:00:00:02,00:00:00:00:00:01,2054,N/A,N/A,N/A,N/A,N/A,0
1778378962.572962,00:00:00:00:00:02,00:00:00:00:00:01,2048,93.82.117.63,10.0.1.1,6,33603,584,0
1778378962.5743244,00:00:00:00:00:01,00:00:00:00:00:02,2054,N/A,N/A,N/A,N/A,N/A,0
1778378962.5933435,00:00:00:00:00:02,00:00:00:00:00:01,2048,133.230.32.49,10.0.1.1,6,39433,1013,0
1778378962.6182742,00:00:00:00:00:02,00:00:00:00:00:01,2048,171.125.137.182,10.0.1.1,6,7385,103,0
1778378962.6198003,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378962.6213608,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378962.6515417,00:00:00:00:00:02,00:00:00:00:00:01,2048,156.158.37.29,10.0.1.1,6,6720,377,0
1778378962.6832907,00:00:00:00:00:02,00:00:00:00:00:01,2048,187.59.240.156,10.0.1.1,6,19132,721,0
1778378962.7153084,00:00:00:00:00:02,00:00:00:00:00:01,2048,31.102.126.76,10.0.1.1,6,16488,77,0
1778378962.7448046,00:00:00:00:00:02,00:00:00:00:00:01,2048,105.137.117.174,10.0.1.1,6,34154,568,0
1778378962.7512753,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378962.753077,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378962.7652252,00:00:00:00:00:02,00:00:00:00:00:01,2048,237.202.216.86,10.0.1.1,6,8065,676,0
1778378962.788842,00:00:00:00:00:02,00:00:00:00:00:01,2048,93.26.16.90,10.0.1.1,6,28210,175,0
1778378962.8221896,00:00:00:00:00:02,00:00:00:00:00:01,2048,123.88.55.214,10.0.1.1,6,7882,322,0
1778378962.8451989,00:00:00:00:00:02,00:00:00:00:00:01,2048,175.30.59.139,10.0.1.1,6,49791,735,0
1778378962.8620539,00:00:00:00:00:02,00:00:00:00:00:01,2048,52.185.172.101,10.0.1.1,6,22925,572,0
1778378962.8724737,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378962.874933,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378962.8851943,00:00:00:00:00:02,00:00:00:00:00:01,2048,38.144.90.34,10.0.1.1,6,35844,567,0
1778378962.917981,00:00:00:00:00:02,00:00:00:00:00:01,2048,183.128.16.150,10.0.1.1,6,40172,693,0
1778378962.9438167,00:00:00:00:00:02,00:00:00:00:00:01,2048,40.146.21.117,10.0.1.1,6,39266,14,0
1778378962.9711838,00:00:00:00:00:02,00:00:00:00:00:01,2048,245.139.54.19,10.0.1.1,6,30678,597,0
1778378963.0003479,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378963.0028226,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378963.0052571,00:00:00:00:00:02,00:00:00:00:00:01,2048,124.33.159.42,10.0.1.1,6,55137,417,0
1778378963.037006,00:00:00:00:00:02,00:00:00:00:00:01,2048,28.24.153.231,10.0.1.1,6,58672,16,0
1778378963.0657494,00:00:00:00:00:02,00:00:00:00:00:01,2048,50.131.199.37,10.0.1.1,6,21341,113,0
1778378963.098011,00:00:00:00:00:02,00:00:00:00:00:01,2048,213.10.126.245,10.0.1.1,6,52007,791,0
1778378963.1295123,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378963.1302292,00:00:00:00:00:02,00:00:00:00:00:01,2048,115.104.92.112,10.0.1.1,6,42893,440,0
1778378963.1331575,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378963.153671,00:00:00:00:00:02,00:00:00:00:00:01,2048,57.110.140.20,10.0.1.1,6,43493,323,0
1778378963.1867414,00:00:00:00:00:02,00:00:00:00:00:01,2048,151.214.144.168,10.0.1.1,6,57764,594,0
1778378963.2159665,00:00:00:00:00:02,00:00:00:00:00:01,2048,244.192.67.5,10.0.1.1,6,59371,696,0
1778378963.2418702,00:00:00:00:00:02,00:00:00:00:00:01,2048,232.135.67.195,10.0.1.1,6,58181,862,0
1778378963.2432504,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378963.2445154,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378963.2634995,00:00:00:00:00:02,00:00:00:00:00:01,2048,179.95.84.88,10.0.1.1,6,28246,124,0
1778378963.2837412,00:00:00:00:00:02,00:00:00:00:00:01,2048,218.21.25.182,10.0.1.1,6,16372,56,0
1778378963.3170657,00:00:00:00:00:02,00:00:00:00:00:01,2048,121.63.126.85,10.0.1.1,6,27522,997,0
1778378963.3412342,00:00:00:00:00:02,00:00:00:00:00:01,2048,20.158.182.56,10.0.1.1,6,3819,63,0
1778378963.3638177,00:00:00:00:00:02,00:00:00:00:00:01,2048,86.72.99.12,10.0.1.1,6,41152,712,0
1778378963.3685677,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378963.369545,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378963.3930366,00:00:00:00:00:02,00:00:00:00:00:01,2048,199.89.35.24,10.0.1.1,6,8273,936,0
1778378963.4238033,00:00:00:00:00:02,00:00:00:00:00:01,2048,65.232.51.102,10.0.1.1,6,4676,985,0
1778378963.449566,00:00:00:00:00:02,00:00:00:00:00:01,2048,124.218.110.61,10.0.1.1,6,35755,760,0
1778378963.472897,00:00:00:00:00:02,00:00:00:00:00:01,2048,164.228.88.210,10.0.1.1,6,21995,422,0
1778378963.5070102,00:00:00:00:00:02,00:00:00:00:00:01,2048,58.85.140.192,10.0.1.1,6,31967,290,0
1778378963.5125928,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378963.5151687,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378963.536524,00:00:00:00:00:02,00:00:00:00:00:01,2048,29.215.252.92,10.0.1.1,6,11804,60,0
1778378963.567777,00:00:00:00:00:02,00:00:00:00:00:01,2048,11.243.150.173,10.0.1.1,6,49066,372,0
1778378963.5901008,00:00:00:00:00:02,00:00:00:00:00:01,2048,107.126.152.189,10.0.1.1,6,61502,151,0
1778378963.6153405,00:00:00:00:00:02,00:00:00:00:00:01,2048,141.79.70.62,10.0.1.1,6,33293,699,0
1778378963.6335194,00:00:00:00:00:02,00:00:00:00:00:01,2048,155.181.101.14,10.0.1.1,6,52350,52,0
1778378963.6340168,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378963.6357698,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378963.6643798,00:00:00:00:00:02,00:00:00:00:00:01,2048,249.238.19.84,10.0.1.1,6,10079,755,0
1778378963.6913207,00:00:00:00:00:02,00:00:00:00:00:01,2048,101.31.178.227,10.0.1.1,6,1066,702,0
1778378963.7243378,00:00:00:00:00:02,00:00:00:00:00:01,2048,188.41.185.64,10.0.1.1,6,40091,489,0
1778378963.760141,00:00:00:00:00:02,00:00:00:00:00:01,2048,59.5.45.172,10.0.1.1,6,56258,227,0
1778378963.7625535,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378963.7644467,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378963.7924085,00:00:00:00:00:02,00:00:00:00:00:01,2048,40.117.105.130,10.0.1.1,6,36108,966,0
1778378963.8180816,00:00:00:00:00:02,00:00:00:00:00:01,2048,152.18.178.15,10.0.1.1,6,49189,569,0
1778378963.8622086,00:00:00:00:00:02,00:00:00:00:00:01,2048,67.57.173.190,10.0.1.1,6,1792,738,0
1778378963.8875859,00:00:00:00:00:02,00:00:00:00:00:01,2048,96.159.186.30,10.0.1.1,6,23429,859,0
1778378963.8880994,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378963.8898451,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378963.9130118,00:00:00:00:00:02,00:00:00:00:00:01,2048,187.14.62.97,10.0.1.1,6,45100,230,0
1778378963.9465406,00:00:00:00:00:02,00:00:00:00:00:01,2048,40.16.3.200,10.0.1.1,6,52971,95,0
1778378963.9713547,00:00:00:00:00:02,00:00:00:00:00:01,2048,161.139.61.73,10.0.1.1,6,59753,453,0
1778378963.998336,00:00:00:00:00:02,00:00:00:00:00:01,2048,121.78.187.185,10.0.1.1,6,30940,578,0
1778378964.0163238,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378964.0188105,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378964.0252318,00:00:00:00:00:02,00:00:00:00:00:01,2048,14.119.93.110,10.0.1.1,6,36018,969,0
1778378964.0631921,00:00:00:00:00:02,00:00:00:00:00:01,2048,18.58.242.217,10.0.1.1,6,4776,324,0
1778378964.0891016,00:00:00:00:00:02,00:00:00:00:00:01,2048,62.137.225.43,10.0.1.1,6,7637,71,0
1778378964.1114213,00:00:00:00:00:02,00:00:00:00:00:01,2048,165.172.207.169,10.0.1.1,6,9659,745,0
1778378964.1306853,00:00:00:00:00:02,00:00:00:00:00:01,2048,170.14.170.132,10.0.1.1,6,63207,923,0
1778378964.1423955,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378964.143855,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378964.1512382,00:00:00:00:00:02,00:00:00:00:00:01,2048,68.172.15.6,10.0.1.1,6,38272,256,0
1778378964.1788933,00:00:00:00:00:02,00:00:00:00:00:01,2048,147.241.98.64,10.0.1.1,6,25660,467,0
1778378964.26403,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378964.26464,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378964.3859093,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378964.3888302,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378964.5128186,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378964.5153508,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378964.6347826,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378964.637144,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378964.7664008,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378964.7690592,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378964.8917115,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378964.8940167,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378965.014177,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378965.0166209,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378965.1457672,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378965.1486046,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378965.2708902,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378965.2738044,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378965.3947704,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378965.3972855,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378965.5293312,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378965.5320315,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378965.6537545,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378965.6564665,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378965.7832723,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378965.7851195,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378965.9066427,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378965.9091148,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378966.0266998,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378966.0291274,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378966.1470077,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378966.1495006,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378966.2761655,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378966.2788293,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378966.3983915,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378966.4009411,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378966.5210402,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378966.523858,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378966.6405685,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378966.64329,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378966.7639506,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378966.7665522,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378966.8949897,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378966.8976269,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378967.0236003,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378967.0260127,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378967.1537435,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378967.1567552,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378967.2793612,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378967.2819028,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378967.4150727,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378967.4176753,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378967.542165,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378967.545302,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378967.6697924,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378967.6725552,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378967.8009977,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378967.8034267,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378967.9247084,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378967.9271226,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378968.0387423,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378968.0392869,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378968.1599758,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378968.160646,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378968.2765205,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378968.2771266,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378968.4113863,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378968.4132078,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378968.5379963,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378968.5408456,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
